price,user_id,items_count,recommend
9.99,76561198061971210,97,True
9.99,76561198061971210,97,True
9.99,76561198061971210,97,True
9.99,76561198061971210,97,True
9.99,76561198042918873,92,True
9.99,76561198012455565,283,True
9.99,76561198012455565,283,True
9.99,76561198041352302,110,True
9.99,76561198041352302,110,True
9.99,76561198041352302,110,True
9.99,76561198041352302,110,True
9.99,76561198018596082,124,True
9.99,76561197998960814,159,False
9.99,76561197998960814,159,True
9.99,theloversagony,526,True
9.99,theloversagony,526,True
9.99,76561198021048954,152,True
9.99,natz_ormsby,51,True
9.99,76561198026714747,56,True
9.99,76561198026714747,56,True
9.99,76561198026714747,56,True
9.99,SvDKILLSWITCH,434,True
9.99,SvDKILLSWITCH,434,False
9.99,SvDKILLSWITCH,434,True
9.99,cheungs,60,True
9.99,76561198035428985,118,True
9.99,76561198035595907,163,False
9.99,insidour,279,True
9.99,76561198037127684,67,True
9.99,BizzarreFr0g,279,True
9.99,BizzarreFr0g,279,True
9.99,BizzarreFr0g,279,True
9.99,BizzarreFr0g,279,True
9.99,76561198042192184,104,True
9.99,76561198042192184,104,True
9.99,76561198042907638,291,False
9.99,inkinthehart,231,True
9.99,inkinthehart,231,True
9.99,inkinthehart,231,True
9.99,MoaRGaYbACoNStRiPs,56,True
9.99,76561198044578205,135,True
9.99,76561198045316180,65,True
9.99,76561198045316180,65,True
9.99,76561198045316180,65,True
9.99,76561198045316180,65,True
9.99,fracler,153,True
9.99,fracler,153,True
9.99,76561198054280666,141,True
9.99,76561198054280666,141,True
9.99,richershade,249,True
9.99,richershade,249,False
9.99,dap13man,54,True
9.99,williamfu,237,True
9.99,TastyZombie,56,True
9.99,xiege3,174,True
9.99,xiege3,174,True
9.99,76561198064723833,304,True
9.99,76561198065162092,154,True
9.99,76561198065162092,154,True
9.99,76561198065162092,154,True
9.99,76561198065162092,154,True
9.99,darthdan97,125,True
9.99,darthdan97,125,True
9.99,76561198071442543,121,True
9.99,Yoshi738,242,True
9.99,76561198075912797,159,False
9.99,76561198076888341,105,True
9.99,76561198076888341,105,True
9.99,76561198076888341,105,True
9.99,im1yearoldandwhatisthis,99,True
9.99,im1yearoldandwhatisthis,99,True
9.99,76561198077800976,118,True
9.99,76561198077800976,118,True
9.99,76561198077800976,118,True
9.99,Hitantantsolution,358,False
9.99,76561198079018216,79,True
9.99,Namesy10,114,True
9.99,76561198101528124,70,True
9.99,BlueDragonOfficial,308,True
9.99,BlueDragonOfficial,308,True
9.99,BlueDragonOfficial,308,True
9.99,BlueDragonOfficial,308,True
9.99,BlueDragonOfficial,308,True
9.99,BlueDragonOfficial,308,False
9.99,BlueDragonOfficial,308,True
9.99,hjkld,200,True
9.99,76561198007488623,219,True
9.99,aussiead,228,True
9.99,76561198039482819,218,True
9.99,76561198048365774,58,False
9.99,evcentric,137,True
9.99,evcentric,137,True
9.99,evcentric,137,True
9.99,evcentric,137,True
9.99,evcentric,137,True
9.99,evcentric,137,True
9.99,yookobz,174,True
9.99,yookobz,174,True
9.99,wenndiesoldaten,88,True
9.99,76561198044586193,79,True
9.99,lepidus99,120,False
9.99,lepidus99,120,True
9.99,lagschwein,164,True
9.99,76561198066312344,150,True
9.99,76561198066312344,150,False
9.99,76561198066312344,150,True
9.99,76561198066312344,150,True
9.99,76561198066312344,150,True
9.99,76561198066312344,150,True
9.99,76561198066312344,150,True
9.99,sisgeo,89,True
9.99,sisgeo,89,True
9.99,sisgeo,89,True
9.99,76561198058107016,126,False
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,76561198058107016,126,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,VoxMaro,307,True
9.99,76561198080889775,115,True
9.99,7.65612E+16,175,True
9.99,7.65612E+16,175,True
9.99,FinNaLe,430,True
9.99,FinNaLe,430,True
9.99,FinNaLe,430,False
9.99,FinNaLe,430,True
9.99,FinNaLe,430,True
9.99,FinNaLe,430,True
9.99,76561198086885214,157,False
9.99,76561198086885214,157,True
9.99,76561198086885214,157,False
9.99,AlmightyShippo,747,False
9.99,AlmightyShippo,747,False
9.99,AlmightyShippo,747,False
9.99,AlmightyShippo,747,True
9.99,AlmightyShippo,747,True
9.99,Tiago_Henrique,114,True
9.99,Tiago_Henrique,114,True
9.99,76561198065603460,225,True
9.99,76561198062406902,113,True
9.99,76561198026203679,324,False
9.99,76561198057178277,401,False
9.99,76561198057178277,401,True
9.99,76561198057178277,401,True
9.99,76561198057178277,401,True
9.99,76561198057178277,401,True
9.99,76561198057178277,401,True
9.99,76561198073248766,117,True
9.99,76561198073248766,117,True
9.99,drazsyker,407,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Everae,387,True
9.99,Gee3332,82,True
9.99,Gee3332,82,True
9.99,Gee3332,82,True
9.99,Gee3332,82,True
9.99,Gee3332,82,True
9.99,GEORGEOUSCZ,620,True
9.99,Kurtz70,362,True
9.99,Kurtz70,362,True
9.99,Kurtz70,362,True
9.99,KatieLiz,68,False
9.99,LEMONPARTY1488,176,False
9.99,LtTwinkyDough,335,True
9.99,Mr_ISH,814,True
9.99,Mr_ISH,814,True
9.99,Mr_ISH,814,True
9.99,Mr_ISH,814,True
9.99,niggadave2,190,True
9.99,niggadave2,190,True
9.99,Lintai,271,True
9.99,76561198046143052,106,False
9.99,76561198028065214,21,True
9.99,76561198067171086,104,False
9.99,76561198026953499,88,True
9.99,76561198045618285,228,True
9.99,pajelder,235,False
9.99,pajelder,235,False
9.99,pajelder,235,True
9.99,ANUSLUBE,275,True
9.99,ANUSLUBE,275,True
9.99,76561198064675833,80,True
9.99,76561198064675833,80,True
9.99,76561198064675833,80,True
9.99,76561198064675833,80,True
9.99,76561198064675833,80,False
9.99,76561198064675833,80,True
9.99,76561198064675833,80,True
9.99,roman90009,689,True
9.99,roman90009,689,True
9.99,roman90009,689,True
9.99,roman90009,689,True
9.99,roman90009,689,True
9.99,sain1000,268,False
9.99,sesepe,2415,True
9.99,Sad0Panda,198,True
9.99,Sad0Panda,198,True
9.99,Sotrung,157,True
9.99,Sotrung,157,True
9.99,Sotrung,157,True
9.99,Sotrung,157,True
9.99,Sotrung,157,True
9.99,Sotrung,157,True
9.99,strongeee,728,True
9.99,strongeee,728,False
9.99,strongeee,728,True
9.99,strongeee,728,True
9.99,strongeee,728,True
9.99,Quarity,405,False
9.99,Quarity,405,False
9.99,Quarity,405,True
9.99,Quarity,405,True
9.99,Quarity,405,False
9.99,TheMoDiiFii3r,198,False
9.99,TheMoDiiFii3r,198,True
9.99,TheMoDiiFii3r,198,False
9.99,TheMoDiiFii3r,198,True
9.99,TheMoDiiFii3r,198,True
9.99,TheMoDiiFii3r,198,False
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,Oodan432,119,True
9.99,studsdean,23,True
9.99,76561198044291330,69,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,keemotherapy,93,True
9.99,Tydirium_762,97,True
9.99,Tydirium_762,97,True
9.99,Tydirium_762,97,True
9.99,Tydirium_762,97,True
9.99,Tydirium_762,97,True
9.99,Tydirium_762,97,True
9.99,mark3888,203,True
9.99,mark3888,203,True
9.99,mark3888,203,True
9.99,mark3888,203,True
9.99,mark3888,203,True
9.99,mark3888,203,True
9.99,lalalalalafic,145,True
9.99,zBoot,192,True
9.99,76561198027354973,127,False
9.99,GenoCross,233,True
9.99,GenoCross,233,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,False
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,amr_,278,True
9.99,Jaewda,197,False
9.99,76561197994101386,196,True
9.99,76561197994101386,196,True
9.99,76561197994101386,196,True
9.99,76561197994101386,196,False
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,Hw__aN,318,True
9.99,76561198072590928,146,True
9.99,76561198045507259,176,True
9.99,76561198063804314,25,True
9.99,2222455,131,True
9.99,76561198074763222,31,True
9.99,Scalarius,189,True
9.99,karatekitte,169,True
9.99,CobaltK9,185,False
9.99,fereleth,874,True
9.99,fereleth,874,True
9.99,76561198008758884,47,False
9.99,bhajina,290,False
9.99,bhajina,290,False
9.99,bhajina,290,False
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,True
9.99,76561198070585472,4456,False
9.99,gongza8888,164,True
9.99,jarjarjake,515,False
9.99,jarjarjake,515,True
9.99,jarjarjake,515,True
9.99,jarjarjake,515,True
9.99,jarjarjake,515,True
9.99,jarjarjake,515,True
9.99,jarjarjake,515,True
9.99,jarjarjake,515,False
9.99,Jaydosity,435,True
9.99,76561198080743573,118,True
9.99,76561198046762243,88,True
9.99,thestreetsshallrunwhite,1203,False
9.99,thestreetsshallrunwhite,1203,False
9.99,thestreetsshallrunwhite,1203,True
9.99,thestreetsshallrunwhite,1203,False
9.99,tishoo,451,True
9.99,tishoo,451,True
9.99,tishoo,451,True
9.99,-Kenny,118,True
9.99,kodell,1443,False
9.99,kodell,1443,False
9.99,kodell,1443,False
9.99,kodell,1443,False
9.99,kodell,1443,False
9.99,koshara,1483,True
9.99,koshara,1483,True
9.99,koshara,1483,True
9.99,koshara,1483,True
9.99,Leonzell,339,True
9.99,loadaimandsnipe,190,False
9.99,Lovekin,33,True
9.99,Ebolaassnigga,69,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Imnotfromaustraliakids,100,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,Master25Oficial,76,True
9.99,_kyra,104,True
9.99,_kyra,104,True
9.99,_kyra,104,False
9.99,_kyra,104,False
9.99,_kyra,104,False
9.99,_kyra,104,True
9.99,_kyra,104,True
9.99,_kyra,104,True
9.99,76561198068347804,273,True
9.99,76561198068347804,273,True
9.99,76561198068347804,273,True
9.99,76561198068347804,273,True
9.99,76561198068347804,273,True
9.99,76561198068347804,273,True
9.99,tokachi,189,True
9.99,Neo5454,299,True
9.99,NepgearDetsu,442,True
9.99,omegachai,316,True
9.99,omegachai,316,True
9.99,omegachai,316,True
9.99,omegachai,316,True
9.99,orikulax,64,True
9.99,chinnap4t,203,True
9.99,chinnap4t,203,True
9.99,phlosten,441,False
9.99,phlosten,441,True
9.99,phlosten,441,True
9.99,phlosten,441,True
9.99,phlosten,441,True
9.99,phlosten,441,True
9.99,phlosten,441,True
9.99,phlosten,441,False
9.99,phlosten,441,True
9.99,NighTMarE135,134,True
9.99,76561198052022995,29,True
9.99,76561198052022995,29,True
9.99,CheeseMachine3,103,True
9.99,shadoworso,293,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,76561198036124769,89,True
9.99,Malediction,282,True
9.99,Malediction,282,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,ABuErQi,512,True
9.99,BhagPac,304,True
9.99,TINYRICKMOTHERFUCKERS,264,False
9.99,TINYRICKMOTHERFUCKERS,264,True
9.99,TINYRICKMOTHERFUCKERS,264,True
9.99,76561198043936680,177,True
9.99,assassin11538,76,True
9.99,assassin11538,76,True
9.99,assassin11538,76,True
9.99,Yabby11,410,True
9.99,Yabby11,410,True
9.99,thabogg,353,False
9.99,thabogg,353,True
9.99,thabogg,353,True
9.99,thabogg,353,True
9.99,thabogg,353,True
9.99,ZezmickShoc,377,False
9.99,ZezmickShoc,377,True
9.99,76561198018684159,247,True
9.99,snowypadre,257,True
9.99,76561198083576017,49,False
9.99,76561198083576017,49,True
9.99,76561198083576017,49,False
9.99,76561198083576017,49,True
9.99,76561198007217051,181,True
9.99,76561198007217051,181,True
9.99,76561198007217051,181,True
9.99,76561198008168334,139,False
9.99,Kingmoo107,75,False
9.99,76561198026340395,133,True
9.99,76561198026340395,133,True
9.99,76561198030867375,173,False
9.99,76561198043946150,159,True
9.99,76561198043946150,159,True
9.99,EL_BARTO92,484,True
9.99,killersam5215,277,True
9.99,killersam5215,277,True
9.99,MurderTimeFunTime,157,True
9.99,76561198048749210,53,True
9.99,76561198049927042,130,True
9.99,76561198049927042,130,True
9.99,76561198049927042,130,True
9.99,76561198049927042,130,True
9.99,76561198049927042,130,False
9.99,76561198049927042,130,False
9.99,76561198049927042,130,False
9.99,rabbidscool,468,True
9.99,rabbidscool,468,True
9.99,ehekatI,596,True
9.99,BosGiggs,249,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198058446310,91,True
9.99,76561198064487027,144,True
9.99,76561198065955655,82,True
9.99,Esenix,45,True
9.99,76561198073473575,12,True
9.99,guy25451,52,True
9.99,chapaloko666,92,True
9.99,chapaloko666,92,True
9.99,chapaloko666,92,True
9.99,76561198079014696,139,True
9.99,76561198079014696,139,True
9.99,76561198079014696,139,True
9.99,76561198079355713,136,False
9.99,76561198079355713,136,True
9.99,76561198079355713,136,True
9.99,76561198079355713,136,True
9.99,76561198079355713,136,False
9.99,76561198079355713,136,False
9.99,Kapodistrias,63,True
9.99,Kapodistrias,63,True
9.99,hekticxmoon,84,True
9.99,hekticxmoon,84,False
9.99,hekticxmoon,84,True
9.99,didlnwzaa,24,True
9.99,seatkung,94,True
9.99,76561198089158782,137,False
9.99,76561198089158782,137,True
9.99,76561198089158782,137,True
9.99,hideyukizkung,116,True
9.99,rockberry,188,True
9.99,76561198101760793,51,True
9.99,OVTSIBU,26,True
9.99,OVTSIBU,26,True
9.99,Efreak,2122,True
9.99,Efreak,2122,True
9.99,Efreak,2122,True
9.99,Efreak,2122,True
9.99,rinco69,591,True
9.99,rinco69,591,True
9.99,0-3-0,139,True
9.99,0-3-0,139,True
9.99,JohnnyTAA,783,True
9.99,JohnnyTAA,783,True
9.99,JohnnyTAA,783,True
9.99,JohnnyTAA,783,True
9.99,JohnnyTAA,783,True
9.99,mouwen,753,False
9.99,Kitakats,132,True
9.99,Kitakats,132,False
9.99,Kitakats,132,True
9.99,76561198093360882,144,True
9.99,76561198093360882,144,True
9.99,76561198093360882,144,True
9.99,76561198093360882,144,True
9.99,alienc,379,True
9.99,alienc,379,True
9.99,76561198053408417,74,True
14.99,Etoka,215,True
14.99,Etoka,215,True
14.99,Etoka,215,True
14.99,Global,201,True
14.99,Global,201,True
14.99,Global,201,True
14.99,Global,201,True
14.99,toyevo,689,True
14.99,tadlicated,180,True
14.99,tadlicated,180,False
14.99,tadlicated,180,False
14.99,tadlicated,180,False
14.99,tadlicated,180,True
14.99,tadlicated,180,True
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,DieMadchenschanderin,200,True
4.99,DieMadchenschanderin,200,False
4.99,76561198045071942,67,True
4.99,76561198017913139,146,False
4.99,76561198017913139,146,True
4.99,76561198017913139,146,True
4.99,76561198017913139,146,False
4.99,hoot_toot,155,True
4.99,hoot_toot,155,False
4.99,hoot_toot,155,False
4.99,hoot_toot,155,True
4.99,76561198061285334,166,True
4.99,76561198061285334,166,False
4.99,76561198061285334,166,True
4.99,WildCheese,190,True
4.99,WildCheese,190,True
4.99,WildCheese,190,True
4.99,WildCheese,190,True
4.99,WildCheese,190,True
4.99,76561198238911958,69,True
4.99,76561198238911958,69,True
4.99,Mediev,1018,True
4.99,Mediev,1018,True
4.99,Roodles,97,True
4.99,Roodles,97,True
4.99,76561198061741370,259,True
4.99,76561198091794114,31,True
4.99,76561198126495215,154,True
4.99,ballig,406,False
4.99,76561198047185717,138,True
4.99,76561198047185717,138,False
4.99,Crafe,898,False
4.99,Crafe,898,True
4.99,Crafe,898,True
4.99,Crafe,898,True
4.99,Crafe,898,True
4.99,Crafe,898,True
4.99,76561198058177580,47,True
4.99,76561198058177580,47,False
4.99,76561198086791425,191,True
4.99,mrjaksauce,403,True
4.99,mrjaksauce,403,True
4.99,mrjaksauce,403,True
4.99,mrjaksauce,403,True
4.99,rowjack1993,736,True
4.99,skwavicus,217,True
4.99,skwavicus,217,True
4.99,QUIT_YOUR_LAZY_ASS_JOB,127,True
4.99,QUIT_YOUR_LAZY_ASS_JOB,127,True
4.99,QUIT_YOUR_LAZY_ASS_JOB,127,True
4.99,vingthor4516,180,False
4.99,vingthor4516,180,True
4.99,vingthor4516,180,True
4.99,vingthor4516,180,False
4.99,vingthor4516,180,True
4.99,76561198088209407,247,False
4.99,76561198088209407,247,True
4.99,76561198088209407,247,True
4.99,76561198088209407,247,True
4.99,76561198088209407,247,True
4.99,ckwilliam,86,True
4.99,ckwilliam,86,True
4.99,ckwilliam,86,True
4.99,wilsonufs,331,False
4.99,archy18,1597,False
4.99,archy18,1597,False
4.99,archy18,1597,True
4.99,REBAS_AS_F-T,1969,True
4.99,REBAS_AS_F-T,1969,True
4.99,REBAS_AS_F-T,1969,True
4.99,WiseChocolate,236,True
4.99,canepa98,387,True
4.99,canepa98,387,False
4.99,canepa98,387,False
4.99,canepa98,387,True
4.99,canepa98,387,True
4.99,canepa98,387,True
4.99,canepa98,387,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,False
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,TheWatchdogEM,95,True
4.99,FinnMcCruel,82,True
4.99,FinnMcCruel,82,False
4.99,FinnMcCruel,82,True
4.99,FinnMcCruel,82,False
4.99,76561198061847175,152,True
4.99,MIN31496,380,True
4.99,MIN31496,380,True
4.99,MIN31496,380,True
4.99,MIN31496,380,True
4.99,HelloProcrastinators,113,False
4.99,HelloProcrastinators,113,False
4.99,HelloProcrastinators,113,True
4.99,76561198060859342,396,True
4.99,76561198060859342,396,True
4.99,76561198060859342,396,True
4.99,76561198060859342,396,True
4.99,76561198060859342,396,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,mmaddogtm,51,True
4.99,pacocafoda,60,True
4.99,76561198038526499,134,False
4.99,76561198038526499,134,True
4.99,epic_taco,144,False
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,epic_taco,144,True
4.99,76561198154660282,121,True
4.99,76561198008026969,59,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198045222792,92,True
4.99,76561198046427260,56,True
4.99,76561198055964374,182,True
4.99,pedro2579,180,True
4.99,aunit619,283,True
6.99,76561198132540690,55,True
6.99,76561198132540690,55,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,ndrss,93,True
6.99,deathbreath220,194,True
6.99,hecaton_john,344,True
6.99,hecaton_john,344,True
6.99,hecaton_john,344,True
6.99,murdadar,234,False
6.99,murdadar,234,True
6.99,murdadar,234,True
6.99,murdadar,234,False
6.99,murdadar,234,True
6.99,murdadar,234,True
6.99,murdadar,234,False
6.99,murdadar,234,True
6.99,murdadar,234,True
6.99,murdadar,234,False
6.99,murdadar,234,True
6.99,murdadar,234,True
6.99,76561198081791076,102,True
6.99,vampirespyJL93TF2,72,True
6.99,vampirespyJL93TF2,72,True
6.99,vampirespyJL93TF2,72,True
6.99,vampirespyJL93TF2,72,True
6.99,vampirespyJL93TF2,72,True
6.99,vampirespyJL93TF2,72,True
6.99,12391939123,124,True
6.99,12391939123,124,True
6.99,Barbozabrasil,155,True
6.99,tinbgr,157,True
6.99,tinbgr,157,True
6.99,tinbgr,157,True
6.99,tinbgr,157,True
6.99,tinbgr,157,True
6.99,bunnty,171,True
6.99,bunnty,171,False
6.99,76561198138045913,181,False
6.99,76561198138045913,181,True
6.99,76561198138045913,181,True
6.99,76561198138045913,181,False
6.99,76561198138045913,181,True
6.99,DarkDarsi,198,False
6.99,76561198084694331,270,True
6.99,kirbysmashed,896,False
6.99,Murderousbinkie,528,False
6.99,Murderousbinkie,528,True
6.99,isoduo,193,True
6.99,isoduo,193,True
6.99,isoduo,193,True
6.99,isoduo,193,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,False
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,battlefrog,674,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,False
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,pannekoeken2,371,True
6.99,valdosta,254,True
6.99,Vertex02,99,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,wagzy,442,True
6.99,76561198054210948,222,True
6.99,MedievalMagik,369,False
6.99,EverythingSpot,35,True
6.99,76561198061800268,26,True
6.99,76561198061800268,26,True
6.99,KyoukoNaegi,205,True
6.99,KyoukoNaegi,205,True
6.99,KyoukoNaegi,205,False
6.99,KyoukoNaegi,205,True
6.99,furryfoxes,242,True
6.99,furryfoxes,242,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,False
6.99,TwoPixel,286,False
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,TwoPixel,286,True
6.99,Auralux,142,True
6.99,Auralux,142,True
6.99,bosslucek,1352,False
6.99,crnza,81,True
6.99,crnza,81,True
6.99,daniel01ricardo,163,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,SILENTLIGHT,67,True
6.99,EastMud,341,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Namboku,408,True
6.99,Kusaryuu,862,True
6.99,Heisenberg1911,72,True
6.99,zachwgtv,807,True
6.99,zachwgtv,807,True
6.99,zachwgtv,807,True
6.99,zachwgtv,807,True
6.99,zachwgtv,807,True
6.99,zachwgtv,807,True
6.99,droccteclemon,184,True
6.99,droccteclemon,184,True
6.99,droccteclemon,184,True
6.99,droccteclemon,184,True
6.99,droccteclemon,184,True
6.99,droccteclemon,184,True
6.99,Loimega,669,False
6.99,Loimega,669,True
6.99,Powa_MaGix,68,True
6.99,Powa_MaGix,68,True
6.99,movrex,224,True
6.99,76561198003480679,221,True
6.99,76561198003480679,221,True
6.99,76561198003480679,221,True
6.99,76561198003480679,221,True
6.99,76561198060369859,67,True
6.99,SirMasterBaiter,66,True
6.99,76561198006225175,265,True
6.99,76561198006225175,265,True
6.99,76561198006225175,265,True
6.99,leadri,851,True
6.99,zenRoxas,348,True
6.99,76561198023226082,139,True
6.99,76561198023226082,139,True
6.99,76561198023226082,139,True
6.99,76561198023226082,139,True
6.99,Hypahh,86,True
6.99,Hypahh,86,True
6.99,sophea,71,True
6.99,ronaldoricorj,82,True
6.99,BecHyIIIka,756,False
6.99,BecHyIIIka,756,False
6.99,BecHyIIIka,756,True
6.99,BecHyIIIka,756,True
6.99,BecHyIIIka,756,True
6.99,BecHyIIIka,756,True
6.99,atacca,56,True
6.99,atacca,56,True
6.99,HYGLAWRENCE,55,True
6.99,HYGLAWRENCE,55,True
6.99,memes2k18,81,True
6.99,memes2k18,81,True
6.99,memes2k18,81,False
6.99,Dop3y_Snip3r,86,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,cyan101,414,True
6.99,76561198074721767,398,True
6.99,76561198074721767,398,True
6.99,76561198089713205,89,True
6.99,76561198104385509,101,True
9.99,SnowDeLaMeme,152,True
9.99,SnowDeLaMeme,152,True
9.99,SnowDeLaMeme,152,False
9.99,76561197982685987,128,True
9.99,76561197982685987,128,True
9.99,76561197982685987,128,True
9.99,76561197982685987,128,True
9.99,76561197982685987,128,False
9.99,76561197982685987,128,False
9.99,76561197982685987,128,True
9.99,76561197982685987,128,True
